车牌,到站时间,离站时间
津A52464,1579752713.0,1579753793.0
津A31714,1579767736.0,1579769536.0
津A40409,1579726789.0,1579727869.0
津A13156,1579726063.0,1579726843.0
津A99450,1579775527.0,1579777027.0
津A13130,1579778444.0,1579779044.0
津A40415,1579781624.0,1579782344.0
津A37863,1579743500.0,1579744280.0
津A12488,1579674419.0,1579674719.0
津A54819,1579629991.0,1579631671.0
津A33698,1579669260.0,1579671060.0
津A42328,1579644191.0,1579645391.0
津A35161,1579646434.0,1579647334.0
津A22445,1579687212.0,1579688232.0
津A18835,1579622508.0,1579622868.0
津A22893,1579664344.0,1579665844.0
津A45186,1579672782.0,1579674522.0
津A14006,1579689774.0,1579690254.0
津A59897,1579557723.0,1579558083.0
津A52587,1579613890.0,1579615030.0
津A46613,1579589100.0,1579589700.0
津A17822,1579584666.0,1579586166.0
津A18825,1579583099.0,1579583939.0
津A36743,1579620164.0,1579621004.0
津A26012,1579570339.0,1579571479.0
津A49974,1579558241.0,1579558841.0
津A55238,1579549018.0,1579549918.0
津A76140,1579538048.0,1579538828.0
津A42785,1579454460.0,1579455120.0
津A44918,1579471991.0,1579472291.0
津A10460,1579492141.0,1579493221.0
津A87530,1579465303.0,1579466683.0
津A32979,1579524117.0,1579525197.0
津A38609,1579473201.0,1579474101.0
津A28354,1579512196.0,1579512496.0
津A75266,1579498249.0,1579499929.0
津A44589,1579456437.0,1579456917.0
津A34550,1579491677.0,1579492577.0
津A29515,1579445721.0,1579446681.0
津A33898,1579436931.0,1579437531.0
津A33323,1579422960.0,1579423620.0
津A10820,1579383780.0,1579384380.0
津A45305,1579378408.0,1579379608.0
津A35207,1579390070.0,1579391210.0
津A49169,1579393200.0,1579393920.0
津A37754,1579435245.0,1579435665.0
津A26672,1579418982.0,1579420362.0
津A35019,1579368733.0,1579370413.0
津A78885,1579356769.0,1579357969.0
津A46237,1579308260.0,1579308740.0
津A42339,1579345959.0,1579347279.0
津A13888,1579358258.0,1579358978.0
津A24280,1579322310.0,1579323930.0
津A19129,1579340190.0,1579341690.0
津A32252,1579342127.0,1579343087.0
津A48566,1579339027.0,1579340107.0
津A84550,1579353695.0,1579355315.0
津A26549,1579320012.0,1579321572.0
津A24145,1579244669.0,1579245629.0
津A45856,1579270610.0,1579272230.0
津A22219,1579233037.0,1579233817.0
津A24638,1579221061.0,1579222381.0
津A31571,1579245857.0,1579247117.0
津A36807,1579269957.0,1579271637.0
津A25515,1579245613.0,1579246153.0
津A18688,1579265655.0,1579266435.0
津A19497,1579223562.0,1579224822.0
津A47025,1579223248.0,1579224328.0
津A17262,1579114625.0,1579114985.0
津A17178,1579141006.0,1579142506.0
津A16738,1579120316.0,1579120856.0
津A42820,1579118351.0,1579118771.0
津A34393,1579121637.0,1579122057.0
津A49870,1579160827.0,1579162567.0
津A40758,1579129931.0,1579130471.0
津A18726,1579148392.0,1579150072.0
津A41936,1579108230.0,1579109790.0
津A33016,1579176434.0,1579177934.0
津A99959,1579047638.0,1579047998.0
津A29765,1579064229.0,1579065069.0
津A15373,1579022492.0,1579023992.0
津A31083,1579053388.0,1579055068.0
津A49428,1579098394.0,1579099834.0
津A26031,1579075871.0,1579077431.0
津A18949,1579095844.0,1579097104.0
津A83643,1579097268.0,1579097988.0
津A43787,1579022828.0,1579023728.0
津A32781,1579023522.0,1579024182.0
津A16814,1578983981.0,1578985061.0
津A25480,1579017528.0,1579018668.0
津A55580,1578970549.0,1578971989.0
津A97525,1578987871.0,1578989131.0
津A35710,1578949310.0,1578949970.0
津A14853,1578931793.0,1578933293.0
津A26784,1578974869.0,1578975409.0
津A26639,1579002556.0,1579003696.0
津A21593,1578965896.0,1578966436.0
津A14777,1578947423.0,1578948683.0
津A38574,1578906560.0,1578907820.0
津A11983,1578915340.0,1578916120.0
津A34240,1578849237.0,1578849537.0
津A60904,1578920198.0,1578921398.0
津A31572,1578877779.0,1578879099.0
津A70424,1578858147.0,1578858567.0
津A37823,1578876918.0,1578877338.0
津A39591,1578864488.0,1578865088.0
津A70858,1578868162.0,1578868762.0
津A13743,1578926957.0,1578927437.0
津A46764,1578815382.0,1578816882.0
津A24458,1578766489.0,1578766909.0
津A94653,1578771827.0,1578772967.0
津A28634,1578780387.0,1578781047.0
津A19279,1578789124.0,1578789844.0
津A12284,1578830690.0,1578831110.0
津A47106,1578840204.0,1578840804.0
津A43278,1578788498.0,1578789998.0
津A28070,1578801505.0,1578803005.0
津A37835,1578831526.0,1578832186.0
津A17964,1578706091.0,1578707831.0
津A15788,1578726733.0,1578728533.0
津A46929,1578714766.0,1578716566.0
津A33082,1578677758.0,1578678598.0
津A71063,1578691043.0,1578691523.0
津A88652,1578751877.0,1578752297.0
津A12325,1578714389.0,1578716189.0
津A31242,1578700679.0,1578702059.0
津A27622,1578737224.0,1578738304.0
津A16472,1578711740.0,1578712040.0
津A11864,1578641318.0,1578642878.0
津A13497,1578643713.0,1578644493.0
津A58312,1578628437.0,1578629997.0
津A22334,1578626395.0,1578628075.0
津A40472,1578631611.0,1578632391.0
津A35456,1578606341.0,1578607361.0
津A44812,1578605575.0,1578605875.0
津A24593,1578611788.0,1578612688.0
津A45777,1578591471.0,1578592191.0
津A42328,1578624433.0,1578625393.0
津A43829,1578507019.0,1578508579.0
津A47350,1578510895.0,1578511255.0
津A23955,1578578947.0,1578580387.0
津A29006,1578579344.0,1578579704.0
津A13485,1578572552.0,1578573932.0
津A21750,1578507092.0,1578507752.0
津A21237,1578571996.0,1578573016.0
津A39540,1578539136.0,1578539736.0
津A35417,1578537612.0,1578538092.0
津A48574,1578538284.0,1578539664.0
津A47755,1578462558.0,1578464298.0
津A73251,1578442055.0,1578443735.0
津A31776,1578437349.0,1578437829.0
津A40192,1578428712.0,1578430212.0
津A30243,1578415281.0,1578416121.0
津A24142,1578453912.0,1578454272.0
津A22559,1578435673.0,1578436933.0
津A48905,1578449337.0,1578450897.0
津A14647,1578497891.0,1578498671.0
津A48536,1578493799.0,1578495539.0
津A89850,1578354571.0,1578355171.0
津A42848,1578355827.0,1578356487.0
津A79212,1578381856.0,1578382936.0
津A18729,1578346931.0,1578347291.0
津A21990,1578406347.0,1578406827.0
津A16864,1578384652.0,1578385552.0
津A25046,1578354316.0,1578355636.0
津A31706,1578412455.0,1578413655.0
津A11673,1578349905.0,1578350565.0
津A20940,1578382220.0,1578383600.0
津A30394,1578255820.0,1578256660.0
津A11453,1578260494.0,1578261274.0
津A28465,1578294230.0,1578294890.0
津A39401,1578290223.0,1578291543.0
津A76742,1578245628.0,1578247188.0
津A31308,1578324428.0,1578325988.0
津A12119,1578299877.0,1578301017.0
津A42042,1578267883.0,1578268963.0
津A31866,1578264449.0,1578266069.0
津A29906,1578264329.0,1578265589.0
津A42767,1578233995.0,1578235195.0
津A29950,1578214390.0,1578215230.0
津A30213,1578227755.0,1578228235.0
津A48035,1578216284.0,1578216584.0
津A25357,1578234797.0,1578235637.0
津A16924,1578191698.0,1578193378.0
津A68412,1578213683.0,1578214823.0
津A28818,1578210877.0,1578211597.0
津A27612,1578238223.0,1578239843.0
津A37894,1578186247.0,1578187087.0
津A54467,1578124609.0,1578125389.0
津A93395,1578074514.0,1578075174.0
津A29187,1578143071.0,1578144031.0
津A12340,1578079289.0,1578080069.0
津A44907,1578105638.0,1578106238.0
津A35137,1578071310.0,1578072930.0
津A12698,1578109120.0,1578109600.0
津A98872,1578148277.0,1578149237.0
津A26000,1578093722.0,1578095462.0
津A48030,1578149555.0,1578150155.0
津A43366,1577986001.0,1577987381.0
津A95843,1578038248.0,1578039448.0
津A17409,1578061731.0,1578062031.0
津A34218,1577993029.0,1577994349.0
津A31288,1577991116.0,1577992316.0
津A22634,1578030278.0,1578031958.0
津A13245,1578006321.0,1578006741.0
津A22306,1578053640.0,1578054780.0
津A34145,1577999208.0,1578000288.0
津A35703,1577981235.0,1577982375.0
津A11783,1577937810.0,1577939550.0
津A34912,1577925150.0,1577926830.0
津A13964,1577963260.0,1577963860.0
津A38860,1577937660.0,1577938260.0
津A30444,1577928882.0,1577930202.0
津A13218,1577955883.0,1577956663.0
津A35415,1577901285.0,1577901585.0
津A19156,1577953002.0,1577954502.0
津A19729,1577980475.0,1577980835.0
津A62629,1577936333.0,1577937113.0
津A17017,1577826101.0,1577827481.0
津A31551,1577843310.0,1577844210.0
津A64127,1577872265.0,1577872805.0
津A22568,1577830698.0,1577832258.0
津A45276,1577879789.0,1577880869.0
津A47176,1577827064.0,1577828384.0
津A18624,1577825970.0,1577827050.0
津A91368,1577833093.0,1577833813.0
津A31126,1577860288.0,1577861728.0
津A38027,1577871252.0,1577872212.0
津A90824,1577797395.0,1577798355.0
津A30995,1577795264.0,1577796524.0
津A13808,1577737176.0,1577737536.0
津A42479,1577774065.0,1577775505.0
津A22888,1577756495.0,1577757575.0
津A48417,1577750479.0,1577750779.0
津A28195,1577730880.0,1577732320.0
津A42411,1577732389.0,1577732929.0
津A15848,1577732776.0,1577733916.0
津A24517,1577737813.0,1577738533.0
津A47218,1577647359.0,1577648019.0
津A35713,1577687073.0,1577688513.0
津A22880,1577677308.0,1577678148.0
津A42248,1577685419.0,1577686979.0
津A28661,1577663459.0,1577663759.0
津A43429,1577710154.0,1577710634.0
津A43706,1577680264.0,1577681284.0
津A19450,1577662849.0,1577663689.0
津A27456,1577719055.0,1577719955.0
津A91584,1577716961.0,1577717681.0
津A78090,1577619498.0,1577620158.0
津A73020,1577594213.0,1577594513.0
津A30756,1577552385.0,1577553885.0
津A23451,1577571711.0,1577573031.0
津A45407,1577598927.0,1577600247.0
津A24666,1577620926.0,1577622426.0
津A39993,1577590522.0,1577592022.0
津A18828,1577565385.0,1577565865.0
津A32612,1577553735.0,1577554815.0
津A47530,1577584247.0,1577585087.0
津A38571,1577517003.0,1577518563.0
津A19113,1577540738.0,1577542538.0
津A42711,1577481447.0,1577482947.0
津A23868,1577500357.0,1577501977.0
津A44745,1577528585.0,1577530265.0
津A13980,1577499036.0,1577500836.0
津A41889,1577482538.0,1577483018.0
津A42936,1577533210.0,1577535010.0
津A14295,1577512483.0,1577513923.0
津A79565,1577494108.0,1577495428.0
津A43236,1577452490.0,1577453030.0
津A32007,1577440271.0,1577440631.0
津A10907,1577417495.0,1577418575.0
津A17870,1577398726.0,1577399866.0
津A23862,1577385353.0,1577387093.0
津A33733,1577426177.0,1577426837.0
津A35933,1577427805.0,1577429185.0
津A77924,1577456611.0,1577458291.0
津A32401,1577383013.0,1577384033.0
津A44559,1577422144.0,1577422744.0
津A42015,1577351618.0,1577352218.0
津A21648,1577329568.0,1577331128.0
津A40248,1577366282.0,1577367122.0
津A11295,1577356902.0,1577358042.0
津A46836,1577371506.0,1577372046.0
津A31537,1577328214.0,1577329534.0
津A34883,1577305721.0,1577307161.0
津A40630,1577362595.0,1577363495.0
津A60779,1577299445.0,1577300285.0
津A65060,1577342773.0,1577344033.0
津A11446,1577276110.0,1577277790.0
津A27944,1577209713.0,1577211513.0
津A34053,1577260216.0,1577261716.0
津A58850,1577235414.0,1577236134.0
津A33679,1577219172.0,1577219892.0
津A17888,1577217738.0,1577218398.0
津A11204,1577232648.0,1577234388.0
津A41149,1577277486.0,1577279046.0
津A14637,1577215436.0,1577216156.0
津A45786,1577221845.0,1577222445.0
津A45176,1577188544.0,1577190164.0
津A47708,1577173903.0,1577175463.0
津A26993,1577171543.0,1577172743.0
津A81483,1577190928.0,1577191888.0
津A89626,1577132019.0,1577133399.0
津A54807,1577137506.0,1577138166.0
津A36267,1577171662.0,1577172442.0
津A24366,1577198392.0,1577199772.0
津A43764,1577182906.0,1577184406.0
津A20779,1577181043.0,1577182723.0
津A28471,1577043077.0,1577044457.0
津A44313,1577038165.0,1577038465.0
津A49706,1577083665.0,1577084565.0
津A40052,1577050024.0,1577051104.0
津A46097,1577072973.0,1577074653.0
津A13315,1577098494.0,1577098974.0
津A35864,1577035899.0,1577036559.0
津A15166,1577099398.0,1577100838.0
津A93199,1577034871.0,1577036191.0
津A30836,1577045035.0,1577045815.0
津A16831,1576985969.0,1576986569.0
津A36347,1577007999.0,1577008719.0
津A67767,1577023277.0,1577023997.0
津A48504,1576972027.0,1576972447.0
津A11937,1576951829.0,1576953389.0
津A25892,1576967731.0,1576968571.0
津A15215,1576986749.0,1576988369.0
津A92678,1576987028.0,1576988108.0
津A36793,1577020975.0,1577021395.0
津A29704,1576972592.0,1576974272.0
津A23700,1576910244.0,1576911744.0
津A45697,1576918157.0,1576918877.0
津A44927,1576901248.0,1576902808.0
津A34872,1576937949.0,1576938609.0
津A41576,1576866599.0,1576867319.0
津A26836,1576894606.0,1576895026.0
津A32067,1576929476.0,1576931036.0
津A36732,1576918079.0,1576919339.0
津A22034,1576901626.0,1576902886.0
津A38945,1576901498.0,1576902638.0
津A32771,1576792814.0,1576793774.0
津A33583,1576804051.0,1576805071.0
津A41734,1576857371.0,1576858091.0
津A48650,1576851829.0,1576852429.0
津A14417,1576804396.0,1576805836.0
津A37210,1576803643.0,1576804483.0
津A23206,1576855032.0,1576856352.0
津A37295,1576825952.0,1576827332.0
津A43883,1576828295.0,1576829675.0
津A12922,1576856829.0,1576858269.0
津A30513,1576695457.0,1576695757.0
津A25351,1576762705.0,1576764325.0
津A34916,1576705233.0,1576706433.0
津A30879,1576706128.0,1576707868.0
津A12874,1576710382.0,1576712062.0
津A43344,1576760211.0,1576761531.0
津A62374,1576739664.0,1576741404.0
津A11777,1576712459.0,1576713059.0
津A45522,1576744141.0,1576745101.0
津A14900,1576754177.0,1576755317.0
津A61583,1576604180.0,1576605980.0
津A27127,1576649427.0,1576651107.0
津A20860,1576652719.0,1576653379.0
津A43549,1576678956.0,1576680456.0
津A43996,1576625882.0,1576627382.0
津A68309,1576652373.0,1576653393.0
津A68222,1576636197.0,1576637277.0
津A77817,1576600101.0,1576601661.0
津A23092,1576684750.0,1576685890.0
津A36857,1576631127.0,1576632267.0
津A32847,1576550234.0,1576551614.0
津A38459,1576516784.0,1576517624.0
津A14842,1576587301.0,1576588381.0
津A29025,1576546219.0,1576546639.0
津A31122,1576540751.0,1576541351.0
津A33966,1576583219.0,1576583999.0
津A72241,1576544535.0,1576545255.0
津A15719,1576514597.0,1576515017.0
津A46909,1576535770.0,1576536970.0
津A36700,1576563497.0,1576564997.0
津A38588,1576480545.0,1576480905.0
津A40380,1576475188.0,1576476448.0
津A39937,1576463065.0,1576463545.0
津A23895,1576472766.0,1576474566.0
津A11841,1576507286.0,1576508246.0
津A46359,1576496565.0,1576497945.0
津A39838,1576434925.0,1576435765.0
津A48889,1576458293.0,1576459853.0
津A43160,1576468710.0,1576469670.0
津A15299,1576497123.0,1576498563.0
津A28348,1576406545.0,1576407205.0
津A45052,1576418201.0,1576418741.0
津A15526,1576352084.0,1576353824.0
津A37177,1576376963.0,1576377623.0
津A13360,1576362501.0,1576363101.0
津A46871,1576366251.0,1576367091.0
津A49660,1576340182.0,1576341262.0
津A41022,1576391243.0,1576392623.0
津A85978,1576414155.0,1576414995.0
津A32151,1576384131.0,1576384671.0
津A44350,1576261636.0,1576261996.0
津A21973,1576298935.0,1576300195.0
津A87866,1576256857.0,1576258537.0
津A75818,1576266968.0,1576268528.0
津A47535,1576299415.0,1576300195.0
津A44754,1576305642.0,1576306002.0
津A11291,1576313612.0,1576314572.0
津A39490,1576274038.0,1576274938.0
津A26556,1576274177.0,1576275557.0
津A18313,1576275844.0,1576277584.0
津A37719,1576243330.0,1576243810.0
津A11938,1576218501.0,1576220121.0
津A36629,1576189772.0,1576191452.0
津A34105,1576240296.0,1576241076.0
津A17045,1576235200.0,1576235620.0
津A86515,1576181919.0,1576182699.0
津A11437,1576199561.0,1576200581.0
津A27102,1576236553.0,1576237813.0
津A49972,1576211062.0,1576212742.0
津A44611,1576185436.0,1576185736.0
津A48535,1576150820.0,1576152080.0
津A15218,1576103726.0,1576104326.0
津A10361,1576155351.0,1576156611.0
津A40175,1576121231.0,1576122911.0
津A44167,1576146655.0,1576147255.0
津A12174,1576120796.0,1576121276.0
津A15041,1576146145.0,1576147825.0
津A40991,1576135457.0,1576136717.0
津A35731,1576104823.0,1576105963.0
津A66070,1576109667.0,1576110507.0
津A41597,1576000894.0,1576001734.0
津A15958,1575993816.0,1575995376.0
津A75555,1576008321.0,1576008981.0
津A93840,1576068587.0,1576070087.0
津A21509,1576022192.0,1576022672.0
津A16501,1576073509.0,1576074349.0
津A15834,1576015061.0,1576016021.0
津A38530,1576010832.0,1576011492.0
津A49905,1576063778.0,1576064978.0
津A26929,1576078731.0,1576079031.0
津A15353,1575962589.0,1575964209.0
津A28217,1575934799.0,1575935939.0
津A39401,1575989508.0,1575990588.0
津A22600,1575961432.0,1575961972.0
津A16530,1575960660.0,1575961020.0
津A33443,1575919370.0,1575920270.0
津A23282,1575928279.0,1575929239.0
津A20438,1575926419.0,1575928159.0
津A37163,1575919909.0,1575921409.0
津A30203,1575920644.0,1575922264.0
